HPR	12	21	0.00333	auto	1610612736
HPR	12	23	0.00333	auto	1610612736
HPR	12	23	0.00667	auto	1610612736
HPR	12	21	0	auto	1610612736
HPR	12	23	0.00333	auto	1610612736
HPR	12	21	0.00333	auto	1610612736
HPR	12	25	0.00333	auto	1610612736
HPR	12	23	0.00333	auto	1610612736
HPR	12	27	0.0133	auto	1610612736
HPR	12	25	0.00667	auto	1610612736
HPR	12	25	0.00333	auto	1610612736
HPR	12	23	0.00333	auto	1610612736
HPR	12	23	0	auto	1610612736
HPR	12	21	0	auto	1610612736
HPR	12	23	0.00667	auto	1610612736
HPR	12	23	0.00667	auto	1610612736
HPR	12	25	0.00333	auto	1610612736
HPR	12	23	0.00667	auto	1610612736
HPR	12	25	0.00667	auto	1610612736
HPR	12	21	0.00333	auto	1610612736
HPR	12	21	0.00333	auto	1610612736
HPR	12	23	0.00333	auto	1610612736
HPR	12	21	0.00667	auto	1610612736
HPR	12	25	0.00333	auto	1610612736
HPR	12	21	0.00333	auto	1610612736
HPR	12	23	0.00667	auto	1610612736
HPR	12	25	0.00333	auto	1610612736
HPR	12	25	0.00333	auto	1610612736
HPR	12	21	0.00333	auto	1610612736
HPR	12	19	0	auto	1610612736
HPR	12	23	0.00667	auto	1610612736
HPR	12	25	0.0167	auto	1610612736
HPR	12	21	0.00333	auto	1610612736
HPR	12	23	0.00667	auto	1610612736
HPR	12	23	0.00333	auto	1610612736
HPR	12	25	0.01	auto	1610612736
HPR	12	25	0.01	auto	1610612736
HPR	12	23	0.00333	auto	1610612736
HPR	12	19	0.00333	auto	1610612736
HPR	12	21	0	auto	1610612736
HPR	12	23	0.00333	auto	1610612736
HPR	12	25	0.00333	auto	1610612736
HPR	12	21	0	auto	1610612736
HPR	12	21	0.00333	auto	1610612736
HPR	12	21	0.00333	auto	1610612736
HPR	12	25	0.00333	auto	1610612736
HPR	12	23	0.00333	auto	1610612736
HPR	12	27	0.0533	auto	1610612736
HPR	12	23	0.00667	auto	1610612736
HPR	12	23	0.00333	auto	1610612736
HPR	12	19	0	auto	1610612736
HPR	12	21	0	auto	1610612736
HPR	12	21	0	auto	1610612736
HPR	12	23	0.00333	auto	1610612736
HPR	12	21	0.00333	auto	1610612736
HPR	12	25	0.00667	auto	1610612736
HPR	12	21	0.00333	auto	1610612736
HPR	14	29	0.00667	auto	1610612736
HPR	14	29	0.0433	auto	1610612736
HPR	14	27	0.00667	auto	1610612736
HPR	14	27	0.0133	auto	1610612736
HPR	14	25	0.00333	auto	1610612736
HPR	14	29	0.0133	auto	1610612736
HPR	14	27	0.00667	auto	1610612736
HPR	14	29	0.0233	auto	1610612736
HPR	14	25	0.00667	auto	1610612736
HPR	14	27	0.0133	auto	1610612736
HPR	14	27	0.00333	auto	1610612736
HPR	14	27	0.0167	auto	1610612736
HPR	14	27	0.00333	auto	1610612736
HPR	14	29	0.0667	auto	1610612736
HPR	14	25	0.00667	auto	1610612736
HPR	14	27	0.01	auto	1610612736
HPR	14	29	0.01	auto	1610612736
HPR	14	31	0.0367	auto	1610612736
HPR	14	25	0.00333	auto	1610612736
HPR	14	27	0.00667	auto	1610612736
HPR	14	25	0.00667	auto	1610612736
HPR	14	29	0.01	auto	1610612736
HPR	14	31	0.0433	auto	1610612736
HPR	14	29	0.00667	auto	1610612736
HPR	14	29	0.00667	auto	1610612736
HPR	14	23	0.00333	auto	1610612736
HPR	14	27	0.02	auto	1610612736
HPR	14	23	0.00333	auto	1610612736
HPR	14	29	0.0133	auto	1610612736
HPR	14	29	0.0133	auto	1610612736
HPR	14	25	0.00333	auto	1610612736
HPR	14	21	0.00333	auto	1610612736
HPR	14	29	0.02	auto	1610612736
HPR	14	31	0.04	auto	1610612736
HPR	14	25	0.00333	auto	1610612736
HPR	14	25	0.00333	auto	1610612736
HPR	14	29	0.0133	auto	1610612736
HPR	14	29	0.0133	auto	1610612736
HPR	14	25	0.00333	auto	1610612736
HPR	14	23	0.00333	auto	1610612736
HPR	14	27	0.0167	auto	1610612736
HPR	14	29	0.0167	auto	1610612736
HPR	14	27	0.01	auto	1610612736
HPR	14	25	0	auto	1610612736
HPR	14	25	0.00667	auto	1610612736
HPR	14	21	0	auto	1610612736
HPR	14	23	0.00333	auto	1610612736
HPR	14	25	0.00333	auto	1610612736
HPR	14	25	0.01	auto	1610612736
HPR	14	33	0.01	auto	1610612736
HPR	14	29	0.00667	auto	1610612736
HPR	14	25	0.00333	auto	1610612736
HPR	14	29	0.0167	auto	1610612736
HPR	14	27	0.00333	auto	1610612736
HPR	14	27	0.0133	auto	1610612736
HPR	14	23	0	auto	1610612736
HPR	14	27	0.01	auto	1610612736
HPR	14	29	0.0133	auto	1610612736
HPR	14	25	0.00667	auto	1610612736
HPR	14	25	0	auto	1610612736
HPR	14	25	0.00667	auto	1610612736
